data,data_ref,data_alvo,inad_total_h1,inad_total,inad_total_l1,inad_total_l2,inad_total_l3,inad_total_l4,inad_total_l5,inad_total_l6,copom_score_nltk_t,copom_score_nltk_L1,copom_score_nltk_L2,copom_score_nltk_L3,copom_score_nltk_L4,copom_score_nltk_L5,copom_score_nltk_L6,copom_score_textblob_t,copom_score_textblob_L1,copom_score_textblob_L2,copom_score_textblob_L3,copom_score_textblob_L4,copom_score_textblob_L5,copom_score_textblob_L6,copom_score_bert_t,copom_score_bert_L1,copom_score_bert_L2,copom_score_bert_L3,copom_score_bert_L4,copom_score_bert_L5,copom_score_bert_L6,copom_score_finbert_t,copom_score_finbert_L1,copom_score_finbert_L2,copom_score_finbert_L3,copom_score_finbert_L4,copom_score_finbert_L5,copom_score_finbert_L6,copom_score_mistral_t,copom_score_mistral_L1,copom_score_mistral_L2,copom_score_mistral_L3,copom_score_mistral_L4,copom_score_mistral_L5,copom_score_mistral_L6,copom_score_media_t,copom_score_media_L1,copom_score_media_L2,copom_score_media_L3,copom_score_media_L4,copom_score_media_L5,copom_score_media_L6,estatisticas_score_nltk_t,estatisticas_score_nltk_L1,estatisticas_score_nltk_L2,estatisticas_score_nltk_L3,estatisticas_score_nltk_L4,estatisticas_score_nltk_L5,estatisticas_score_nltk_L6,estatisticas_score_textblob_t,estatisticas_score_textblob_L1,estatisticas_score_textblob_L2,estatisticas_score_textblob_L3,estatisticas_score_textblob_L4,estatisticas_score_textblob_L5,estatisticas_score_textblob_L6,estatisticas_score_bert_t,estatisticas_score_bert_L1,estatisticas_score_bert_L2,estatisticas_score_bert_L3,estatisticas_score_bert_L4,estatisticas_score_bert_L5,estatisticas_score_bert_L6,estatisticas_score_finbert_t,estatisticas_score_finbert_L1,estatisticas_score_finbert_L2,estatisticas_score_finbert_L3,estatisticas_score_finbert_L4,estatisticas_score_finbert_L5,estatisticas_score_finbert_L6,estatisticas_score_mistral_t,estatisticas_score_mistral_L1,estatisticas_score_mistral_L2,estatisticas_score_mistral_L3,estatisticas_score_mistral_L4,estatisticas_score_mistral_L5,estatisticas_score_mistral_L6,estatisticas_score_media_t,estatisticas_score_media_L1,estatisticas_score_media_L2,estatisticas_score_media_L3,estatisticas_score_media_L4,estatisticas_score_media_L5,estatisticas_score_media_L6
2024-02-01,2024-02-01,2024-03-01,3.2,3.26,3.26,3.18,3.43,3.46,3.44,3.51,-0.3780446177262397,-0.3764872834972537,-0.3749299492682677,-0.3733726150392817,-0.39071856558415696,-0.4080645161290322,-0.4695230607966457,0.0026938290870007,0.021150959425419502,0.0396080897638383,0.0580652201022571,0.0430739792869949,0.0280827384717327,0.0044585662706731,-0.05865612129102726,-0.10354478419027704,-0.14843344708952683,-0.1933221099887766,-0.1177372273988339,-0.0421523448088912,-0.1810796645702306,-0.400080427022959,-0.42717526196759825,-0.4542700969122375,-0.4813649318568768,-0.4679394742658135,-0.4545140166747502,-0.3562041127007743,-0.2574153499222879,-0.25499968333764195,-0.252584016752996,-0.2501683501683501,-0.2523137766022016,-0.2544592030360531,-0.2298480083857442,-0.21830053737510263,-0.2282112107134703,-0.23812188405183798,-0.24803255739020563,-0.2371270129128022,-0.22622146843539878,-0.24643925603654432,-0.8446227138643067,-0.8702750544662309,-0.8824181004817618,-0.8076954751131221,-0.8571340731070496,-0.8202,-0.8701896268184693,-0.0448008849557522,-0.0669480755265069,0.0194998852947923,0.0048480930833872,-0.0652741514360313,-0.0619047619047619,-0.1265022137887413,-1.0,-0.9765795206971678,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2286169806324978,0.1677646992894494,-0.0169515886176723,-0.4840327175966215,-0.018838173065422,0.0551803936915738,-0.1171297889973339,-0.3162241887905604,-0.3300108932461874,-0.0354439091534755,-0.3787976729153199,0.0121409921671018,-0.05,-0.1104680581910183,-0.48685295364862347,-0.4152097689293287,-0.3830627425916235,-0.5331355545083352,-0.38582108108828017,-0.3753848736426376,-0.44485793755911257
2024-03-01,2024-03-01,2024-04-01,3.24,3.2,3.26,3.26,3.18,3.43,3.46,3.44,-0.3796019519552257,-0.3780446177262397,-0.3764872834972537,-0.3749299492682677,-0.3733726150392817,-0.39071856558415696,-0.4080645161290322,-0.015763301251418095,0.0026938290870007,0.021150959425419502,0.0396080897638383,0.0580652201022571,0.0430739792869949,0.0280827384717327,-0.013767458391777482,-0.05865612129102726,-0.10354478419027704,-0.14843344708952683,-0.1933221099887766,-0.1177372273988339,-0.0421523448088912,-0.3729855920783197,-0.400080427022959,-0.42717526196759825,-0.4542700969122375,-0.4813649318568768,-0.4679394742658135,-0.4545140166747502,-0.25983101650693385,-0.2574153499222879,-0.25499968333764195,-0.252584016752996,-0.2501683501683501,-0.2523137766022016,-0.2544592030360531,-0.20838986403673498,-0.21830053737510263,-0.2282112107134703,-0.23812188405183798,-0.24803255739020563,-0.2371270129128022,-0.22622146843539878,-0.8557556475458308,-0.8446227138643067,-0.8702750544662309,-0.8824181004817618,-0.8076954751131221,-0.8571340731070496,-0.8202,0.0206978119455943,-0.0448008849557522,-0.0669480755265069,0.0194998852947923,0.0048480930833872,-0.0652741514360313,-0.0619047619047619,-0.8521584861028977,-1.0,-0.9765795206971678,-1.0,-1.0,-1.0,-1.0,0.1144299044420844,-0.2286169806324978,0.1677646992894494,-0.0169515886176723,-0.4840327175966215,-0.018838173065422,0.0551803936915738,-0.1143701951507983,-0.3162241887905604,-0.3300108932461874,-0.0354439091534755,-0.3787976729153199,0.0121409921671018,-0.05,-0.3374313224823696,-0.48685295364862347,-0.4152097689293287,-0.3830627425916235,-0.5331355545083352,-0.38582108108828017,-0.3753848736426376
2024-04-01,2024-04-01,2024-05-01,3.26,3.24,3.2,3.26,3.26,3.18,3.43,3.46,-0.3811592861842117,-0.3796019519552257,-0.3780446177262397,-0.3764872834972537,-0.3749299492682677,-0.3733726150392817,-0.39071856558415696,-0.03422043158983689,-0.015763301251418095,0.0026938290870007,0.021150959425419502,0.0396080897638383,0.0580652201022571,0.0430739792869949,0.0311212045074723,-0.013767458391777482,-0.05865612129102726,-0.10354478419027704,-0.14843344708952683,-0.1933221099887766,-0.1177372273988339,-0.34589075713368045,-0.3729855920783197,-0.400080427022959,-0.42717526196759825,-0.4542700969122375,-0.4813649318568768,-0.4679394742658135,-0.2622466830915798,-0.25983101650693385,-0.2574153499222879,-0.25499968333764195,-0.252584016752996,-0.2501683501683501,-0.2523137766022016,-0.1984791906983673,-0.20838986403673498,-0.21830053737510263,-0.2282112107134703,-0.23812188405183798,-0.24803255739020563,-0.2371270129128022,-0.7220793865584123,-0.8557556475458308,-0.8446227138643067,-0.8702750544662309,-0.8824181004817618,-0.8076954751131221,-0.8571340731070496,0.01127649977447,0.0206978119455943,-0.0448008849557522,-0.0669480755265069,0.0194998852947923,0.0048480930833872,-0.0652741514360313,-0.94361750112765,-0.8521584861028977,-1.0,-0.9765795206971678,-1.0,-1.0,-1.0,0.1353801836301251,0.1144299044420844,-0.2286169806324978,0.1677646992894494,-0.0169515886176723,-0.4840327175966215,-0.018838173065422,-0.1827695083446098,-0.1143701951507983,-0.3162241887905604,-0.3300108932461874,-0.0354439091534755,-0.3787976729153199,0.0121409921671018,-0.34036194252521534,-0.3374313224823696,-0.48685295364862347,-0.4152097689293287,-0.3830627425916235,-0.5331355545083352,-0.38582108108828017
2024-05-01,2024-05-01,2024-06-01,3.17,3.26,3.24,3.2,3.26,3.26,3.18,3.43,-0.3827166204131977,-0.3811592861842117,-0.3796019519552257,-0.3780446177262397,-0.3764872834972537,-0.3749299492682677,-0.3733726150392817,-0.0526775619282557,-0.03422043158983689,-0.015763301251418095,0.0026938290870007,0.021150959425419502,0.0396080897638383,0.0580652201022571,0.0760098674067221,0.0311212045074723,-0.013767458391777482,-0.05865612129102726,-0.10354478419027704,-0.14843344708952683,-0.1933221099887766,-0.3187959221890412,-0.34589075713368045,-0.3729855920783197,-0.400080427022959,-0.42717526196759825,-0.4542700969122375,-0.4813649318568768,-0.2646623496762257,-0.2622466830915798,-0.25983101650693385,-0.2574153499222879,-0.25499968333764195,-0.252584016752996,-0.2501683501683501,-0.18856851735999963,-0.1984791906983673,-0.20838986403673498,-0.21830053737510263,-0.2282112107134703,-0.23812188405183798,-0.24803255739020563,-0.7187131184748071,-0.7220793865584123,-0.8557556475458308,-0.8446227138643067,-0.8702750544662309,-0.8824181004817618,-0.8076954751131221,-0.0132395218641246,0.01127649977447,0.0206978119455943,-0.0448008849557522,-0.0669480755265069,0.0194998852947923,0.0048480930833872,-0.9432591920108944,-0.94361750112765,-0.8521584861028977,-1.0,-0.9765795206971678,-1.0,-1.0,-0.1627008390058672,0.1353801836301251,0.1144299044420844,-0.2286169806324978,0.1677646992894494,-0.0169515886176723,-0.4840327175966215,-0.2709033136631865,-0.1827695083446098,-0.1143701951507983,-0.3162241887905604,-0.3300108932461874,-0.0354439091534755,-0.3787976729153199,-0.42176319700377596,-0.34036194252521534,-0.3374313224823696,-0.48685295364862347,-0.4152097689293287,-0.3830627425916235,-0.5331355545083352
2024-06-01,2024-06-01,2024-07-01,3.17,3.17,3.26,3.24,3.2,3.26,3.26,3.18,-0.3976103580118179,-0.3827166204131977,-0.3811592861842117,-0.3796019519552257,-0.3780446177262397,-0.3764872834972537,-0.3749299492682677,-0.0069323755455142,-0.0526775619282557,-0.03422043158983689,-0.015763301251418095,0.0026938290870007,0.021150959425419502,0.0396080897638383,-0.2386166145290232,0.0760098674067221,0.0311212045074723,-0.013767458391777482,-0.05865612129102726,-0.10354478419027704,-0.14843344708952683,-0.4173515173977226,-0.3187959221890412,-0.34589075713368045,-0.3729855920783197,-0.400080427022959,-0.42717526196759825,-0.4542700969122375,-0.335106013208203,-0.2646623496762257,-0.2622466830915798,-0.25983101650693385,-0.2574153499222879,-0.25499968333764195,-0.252584016752996,-0.27912337573845614,-0.18856851735999963,-0.1984791906983673,-0.20838986403673498,-0.21830053737510263,-0.2282112107134703,-0.23812188405183798,-0.6347687738650828,-0.7187131184748071,-0.7220793865584123,-0.8557556475458308,-0.8446227138643067,-0.8702750544662309,-0.8824181004817618,-0.0671757884316221,-0.0132395218641246,0.01127649977447,0.0206978119455943,-0.0448008849557522,-0.0669480755265069,0.0194998852947923,-0.8182011030971574,-0.9432591920108944,-0.94361750112765,-0.8521584861028977,-1.0,-0.9765795206971678,-1.0,0.1236230507208525,-0.1627008390058672,0.1353801836301251,0.1144299044420844,-0.2286169806324978,0.1677646992894494,-0.0169515886176723,-0.1697072549851506,-0.2709033136631865,-0.1827695083446098,-0.1143701951507983,-0.3162241887905604,-0.3300108932461874,-0.0354439091534755,-0.3132459739316321,-0.42176319700377596,-0.34036194252521534,-0.3374313224823696,-0.48685295364862347,-0.4152097689293287,-0.3830627425916235
2024-07-01,2024-07-01,2024-08-01,3.21,3.17,3.17,3.26,3.24,3.2,3.26,3.26,-0.375,-0.3976103580118179,-0.3827166204131977,-0.3811592861842117,-0.3796019519552257,-0.3780446177262397,-0.3764872834972537,-0.0394834633965068,-0.0069323755455142,-0.0526775619282557,-0.03422043158983689,-0.015763301251418095,0.0026938290870007,0.021150959425419502,-0.1688963210702341,-0.2386166145290232,0.0760098674067221,0.0311212045074723,-0.013767458391777482,-0.05865612129102726,-0.10354478419027704,-0.4062816312779551,-0.4173515173977226,-0.3187959221890412,-0.34589075713368045,-0.3729855920783197,-0.400080427022959,-0.42717526196759825,-0.3234113712374581,-0.335106013208203,-0.2646623496762257,-0.2622466830915798,-0.25983101650693385,-0.2574153499222879,-0.25499968333764195,-0.2626145573964308,-0.27912337573845614,-0.18856851735999963,-0.1984791906983673,-0.20838986403673498,-0.21830053737510263,-0.2282112107134703,-0.5575182101977108,-0.6347687738650828,-0.7187131184748071,-0.7220793865584123,-0.8557556475458308,-0.8446227138643067,-0.8702750544662309,0.0131621326990733,-0.0671757884316221,-0.0132395218641246,0.01127649977447,0.0206978119455943,-0.0448008849557522,-0.0669480755265069,-0.8699271592091571,-0.8182011030971574,-0.9432591920108944,-0.94361750112765,-0.8521584861028977,-1.0,-0.9765795206971678,0.0090716280329984,0.1236230507208525,-0.1627008390058672,0.1353801836301251,0.1144299044420844,-0.2286169806324978,0.1677646992894494,-0.0669788414845646,-0.1697072549851506,-0.2709033136631865,-0.1827695083446098,-0.1143701951507983,-0.3162241887905604,-0.3300108932461874,-0.29443809003187216,-0.3132459739316321,-0.42176319700377596,-0.34036194252521534,-0.3374313224823696,-0.48685295364862347,-0.4152097689293287
2024-08-01,2024-08-01,2024-09-01,3.22,3.21,3.17,3.17,3.26,3.24,3.2,3.26,-0.42530595956012773,-0.375,-0.3976103580118179,-0.3827166204131977,-0.3811592861842117,-0.3796019519552257,-0.3780446177262397,-0.007547691258381152,-0.0394834633965068,-0.0069323755455142,-0.0526775619282557,-0.03422043158983689,-0.015763301251418095,0.0026938290870007,-0.25569683027615997,-0.1688963210702341,-0.2386166145290232,0.0760098674067221,0.0311212045074723,-0.013767458391777482,-0.05865612129102726,-0.42862655320499465,-0.4062816312779551,-0.4173515173977226,-0.3187959221890412,-0.34589075713368045,-0.3729855920783197,-0.400080427022959,-0.3549036281515421,-0.3234113712374581,-0.335106013208203,-0.2646623496762257,-0.2622466830915798,-0.25983101650693385,-0.2574153499222879,-0.2944161324902411,-0.2626145573964308,-0.27912337573845614,-0.18856851735999963,-0.1984791906983673,-0.20838986403673498,-0.21830053737510263,-0.6992582290217896,-0.5575182101977108,-0.6347687738650828,-0.7187131184748071,-0.7220793865584123,-0.8557556475458308,-0.8446227138643067,0.0420143718127028,0.0131621326990733,-0.0671757884316221,-0.0132395218641246,0.01127649977447,0.0206978119455943,-0.0448008849557522,-1.0,-0.8699271592091571,-0.8182011030971574,-0.9432591920108944,-0.94361750112765,-0.8521584861028977,-1.0,-0.0785210826397494,0.0090716280329984,0.1236230507208525,-0.1627008390058672,0.1353801836301251,0.1144299044420844,-0.2286169806324978,-0.2031061659712563,-0.0669788414845646,-0.1697072549851506,-0.2709033136631865,-0.1827695083446098,-0.1143701951507983,-0.3162241887905604,-0.38777422116401844,-0.29443809003187216,-0.3132459739316321,-0.42176319700377596,-0.34036194252521534,-0.3374313224823696,-0.48685295364862347
2024-09-01,2024-09-01,2024-10-01,3.17,3.22,3.21,3.17,3.17,3.26,3.24,3.2,-0.4756119191202554,-0.42530595956012773,-0.375,-0.3976103580118179,-0.3827166204131977,-0.3811592861842117,-0.3796019519552257,0.0243880808797445,-0.007547691258381152,-0.0394834633965068,-0.0069323755455142,-0.0526775619282557,-0.03422043158983689,-0.015763301251418095,-0.3424973394820858,-0.25569683027615997,-0.1688963210702341,-0.2386166145290232,0.0760098674067221,0.0311212045074723,-0.013767458391777482,-0.4509714751320343,-0.42862655320499465,-0.4062816312779551,-0.4173515173977226,-0.3187959221890412,-0.34589075713368045,-0.3729855920783197,-0.3863958850656261,-0.3549036281515421,-0.3234113712374581,-0.335106013208203,-0.2646623496762257,-0.2622466830915798,-0.25983101650693385,-0.32621770758405144,-0.2944161324902411,-0.2626145573964308,-0.27912337573845614,-0.18856851735999963,-0.1984791906983673,-0.20838986403673498,-0.6218308336366946,-0.6992582290217896,-0.5575182101977108,-0.6347687738650828,-0.7187131184748071,-0.7220793865584123,-0.8557556475458308,-0.0800115277272175,0.0420143718127028,0.0131621326990733,-0.0671757884316221,-0.0132395218641246,0.01127649977447,0.0206978119455943,-0.7741172187841281,-1.0,-0.8699271592091571,-0.8182011030971574,-0.9432591920108944,-0.94361750112765,-0.8521584861028977,0.2106227026333538,-0.0785210826397494,0.0090716280329984,0.1236230507208525,-0.1627008390058672,0.1353801836301251,0.1144299044420844,-0.1449581361485256,-0.2031061659712563,-0.0669788414845646,-0.1697072549851506,-0.2709033136631865,-0.1827695083446098,-0.1143701951507983,-0.2820590027326424,-0.38777422116401844,-0.29443809003187216,-0.3132459739316321,-0.42176319700377596,-0.34036194252521534,-0.3374313224823696
2024-10-01,2024-10-01,2024-11-01,3.14,3.17,3.22,3.21,3.17,3.17,3.26,3.24,-0.4891907028183472,-0.4756119191202554,-0.42530595956012773,-0.375,-0.3976103580118179,-0.3827166204131977,-0.3811592861842117,0.0006498956301198011,0.0243880808797445,-0.007547691258381152,-0.0394834633965068,-0.0069323755455142,-0.0526775619282557,-0.03422043158983689,-0.2866901178385678,-0.3424973394820858,-0.25569683027615997,-0.1688963210702341,-0.2386166145290232,0.0760098674067221,0.0311212045074723,-0.451138420298245,-0.4509714751320343,-0.42862655320499465,-0.4062816312779551,-0.4173515173977226,-0.3187959221890412,-0.34589075713368045,-0.38577274859118027,-0.3863958850656261,-0.3549036281515421,-0.3234113712374581,-0.335106013208203,-0.2646623496762257,-0.2622466830915798,-0.32242841878324413,-0.32621770758405144,-0.2944161324902411,-0.2626145573964308,-0.27912337573845614,-0.18856851735999963,-0.1984791906983673,-0.7356111645813281,-0.6218308336366946,-0.6992582290217896,-0.5575182101977108,-0.6347687738650828,-0.7187131184748071,-0.7220793865584123,-0.0736886429258902,-0.0800115277272175,0.0420143718127028,0.0131621326990733,-0.0671757884316221,-0.0132395218641246,0.01127649977447,-1.0,-0.7741172187841281,-1.0,-0.8699271592091571,-0.8182011030971574,-0.9432591920108944,-0.94361750112765,-0.1451957132864503,0.2106227026333538,-0.0785210826397494,0.0090716280329984,0.1236230507208525,-0.1627008390058672,0.1353801836301251,-0.0822906641000962,-0.1449581361485256,-0.2031061659712563,-0.0669788414845646,-0.1697072549851506,-0.2709033136631865,-0.1827695083446098,-0.4073572369787529,-0.2820590027326424,-0.38777422116401844,-0.29443809003187216,-0.3132459739316321,-0.42176319700377596,-0.34036194252521534
2024-11-01,2024-11-01,2024-12-01,2.95,3.14,3.17,3.22,3.21,3.17,3.17,3.26,-0.5027694865164389,-0.4891907028183472,-0.4756119191202554,-0.42530595956012773,-0.375,-0.3976103580118179,-0.3827166204131977,-0.0230882896195049,0.0006498956301198011,0.0243880808797445,-0.007547691258381152,-0.0394834633965068,-0.0069323755455142,-0.0526775619282557,-0.2308828961950498,-0.2866901178385678,-0.3424973394820858,-0.25569683027615997,-0.1688963210702341,-0.2386166145290232,0.0760098674067221,-0.4513053654644557,-0.451138420298245,-0.4509714751320343,-0.42862655320499465,-0.4062816312779551,-0.4173515173977226,-0.3187959221890412,-0.3851496121167344,-0.38577274859118027,-0.3863958850656261,-0.3549036281515421,-0.3234113712374581,-0.335106013208203,-0.2646623496762257,-0.31863912998243676,-0.32242841878324413,-0.32621770758405144,-0.2944161324902411,-0.2626145573964308,-0.27912337573845614,-0.18856851735999963,-0.617839707078926,-0.7356111645813281,-0.6218308336366946,-0.6992582290217896,-0.5575182101977108,-0.6347687738650828,-0.7187131184748071,0.0059330078654732,-0.0736886429258902,-0.0800115277272175,0.0420143718127028,0.0131621326990733,-0.0671757884316221,-0.0132395218641246,-0.9491456468673718,-1.0,-0.7741172187841281,-1.0,-0.8699271592091571,-0.8182011030971574,-0.9432591920108944,0.0066979328023407,-0.1451957132864503,0.2106227026333538,-0.0785210826397494,0.0090716280329984,0.1236230507208525,-0.1627008390058672,-0.1109438567941416,-0.0822906641000962,-0.1449581361485256,-0.2031061659712563,-0.0669788414845646,-0.1697072549851506,-0.2709033136631865,-0.3330596540145251,-0.4073572369787529,-0.2820590027326424,-0.38777422116401844,-0.29443809003187216,-0.3132459739316321,-0.42176319700377596
2024-12-01,2024-12-01,2025-01-01,3.19,2.95,3.14,3.17,3.22,3.21,3.17,3.17,-0.3546206896551723,-0.5027694865164389,-0.4891907028183472,-0.4756119191202554,-0.42530595956012773,-0.375,-0.3976103580118179,0.009246614316604,-0.0230882896195049,0.0006498956301198011,0.0243880808797445,-0.007547691258381152,-0.0394834633965068,-0.0069323755455142,-0.2560600887674974,-0.2308828961950498,-0.2866901178385678,-0.3424973394820858,-0.25569683027615997,-0.1688963210702341,-0.2386166145290232,-0.4815974717469458,-0.4513053654644557,-0.451138420298245,-0.4509714751320343,-0.42862655320499465,-0.4062816312779551,-0.4173515173977226,-0.5634346193240013,-0.3851496121167344,-0.38577274859118027,-0.3863958850656261,-0.3549036281515421,-0.3234113712374581,-0.335106013208203,-0.3292932510354025,-0.31863912998243676,-0.32242841878324413,-0.32621770758405144,-0.2944161324902411,-0.2626145573964308,-0.27912337573845614,-0.6372270042194094,-0.617839707078926,-0.7356111645813281,-0.6218308336366946,-0.6992582290217896,-0.5575182101977108,-0.6347687738650828,0.0121167369901547,0.0059330078654732,-0.0736886429258902,-0.0800115277272175,0.0420143718127028,0.0131621326990733,-0.0671757884316221,-1.0,-0.9491456468673718,-1.0,-0.7741172187841281,-1.0,-0.8699271592091571,-0.8182011030971574,-0.0279789658161155,0.0066979328023407,-0.1451957132864503,0.2106227026333538,-0.0785210826397494,0.0090716280329984,0.1236230507208525,-0.1594936708860759,-0.1109438567941416,-0.0822906641000962,-0.1449581361485256,-0.2031061659712563,-0.0669788414845646,-0.1697072549851506,-0.36251658078628923,-0.3330596540145251,-0.4073572369787529,-0.2820590027326424,-0.38777422116401844,-0.29443809003187216,-0.3132459739316321
2025-01-01,2025-01-01,2025-02-01,3.26,3.19,2.95,3.14,3.17,3.22,3.21,3.17,-0.3649547206165702,-0.3546206896551723,-0.5027694865164389,-0.4891907028183472,-0.4756119191202554,-0.42530595956012773,-0.375,-0.0356811532148719,0.009246614316604,-0.0230882896195049,0.0006498956301198011,0.0243880808797445,-0.007547691258381152,-0.0394834633965068,-0.3028259473346179,-0.2560600887674974,-0.2308828961950498,-0.2866901178385678,-0.3424973394820858,-0.25569683027615997,-0.1688963210702341,-0.443712514788678,-0.4815974717469458,-0.4513053654644557,-0.451138420298245,-0.4509714751320343,-0.42862655320499465,-0.4062816312779551,-0.4551380860629415,-0.5634346193240013,-0.3851496121167344,-0.38577274859118027,-0.3863958850656261,-0.3549036281515421,-0.3234113712374581,-0.32046248440353586,-0.3292932510354025,-0.31863912998243676,-0.32242841878324413,-0.32621770758405144,-0.2944161324902411,-0.2626145573964308,-0.737000962000962,-0.6372270042194094,-0.617839707078926,-0.7356111645813281,-0.6218308336366946,-0.6992582290217896,-0.5575182101977108,-0.0075156325156325,0.0121167369901547,0.0059330078654732,-0.0736886429258902,-0.0800115277272175,0.0420143718127028,0.0131621326990733,-1.0,-1.0,-0.9491456468673718,-1.0,-0.7741172187841281,-1.0,-0.8699271592091571,0.2359321108871838,-0.0279789658161155,0.0066979328023407,-0.1451957132864503,0.2106227026333538,-0.0785210826397494,0.0090716280329984,-0.131024531024531,-0.1594936708860759,-0.1109438567941416,-0.0822906641000962,-0.1449581361485256,-0.2031061659712563,-0.0669788414845646,-0.3279218029307883,-0.36251658078628923,-0.3330596540145251,-0.4073572369787529,-0.2820590027326424,-0.38777422116401844,-0.29443809003187216
2025-02-01,2025-02-01,2025-03-01,3.28,3.26,3.19,2.95,3.14,3.17,3.22,3.21,-0.39691902697495174,-0.3649547206165702,-0.3546206896551723,-0.5027694865164389,-0.4891907028183472,-0.4756119191202554,-0.42530595956012773,-0.050132243274102595,-0.0356811532148719,0.009246614316604,-0.0230882896195049,0.0006498956301198011,0.0243880808797445,-0.007547691258381152,-0.29724630700064225,-0.3028259473346179,-0.2560600887674974,-0.2308828961950498,-0.2866901178385678,-0.3424973394820858,-0.25569683027615997,-0.45580151729634444,-0.443712514788678,-0.4815974717469458,-0.4513053654644557,-0.451138420298245,-0.4509714751320343,-0.42862655320499465,-0.5421523763648041,-0.4551380860629415,-0.5634346193240013,-0.3851496121167344,-0.38577274859118027,-0.3863958850656261,-0.3549036281515421,-0.348450294182169,-0.32046248440353586,-0.3292932510354025,-0.31863912998243676,-0.32242841878324413,-0.32621770758405144,-0.2944161324902411,-0.5809742257030971,-0.737000962000962,-0.6372270042194094,-0.617839707078926,-0.7356111645813281,-0.6218308336366946,-0.6992582290217896,0.0684184763260947,-0.0075156325156325,0.0121167369901547,0.0059330078654732,-0.0736886429258902,-0.0800115277272175,0.0420143718127028,-0.978996084015664,-1.0,-1.0,-0.9491456468673718,-1.0,-0.7741172187841281,-1.0,-0.248373036565582,0.2359321108871838,-0.0279789658161155,0.0066979328023407,-0.1451957132864503,0.2106227026333538,-0.0785210826397494,-0.5578497686009256,-0.131024531024531,-0.1594936708860759,-0.1109438567941416,-0.0822906641000962,-0.1449581361485256,-0.2031061659712563,-0.4595549277118348,-0.3279218029307883,-0.36251658078628923,-0.3330596540145251,-0.4073572369787529,-0.2820590027326424,-0.38777422116401844
2025-03-01,2025-03-01,2025-04-01,3.5,3.28,3.26,3.19,2.95,3.14,3.17,3.22,-0.4288833333333333,-0.39691902697495174,-0.3649547206165702,-0.3546206896551723,-0.5027694865164389,-0.4891907028183472,-0.4756119191202554,-0.0645833333333333,-0.050132243274102595,-0.0356811532148719,0.009246614316604,-0.0230882896195049,0.0006498956301198011,0.0243880808797445,-0.2916666666666667,-0.29724630700064225,-0.3028259473346179,-0.2560600887674974,-0.2308828961950498,-0.2866901178385678,-0.3424973394820858,-0.4678905198040108,-0.45580151729634444,-0.443712514788678,-0.4815974717469458,-0.4513053654644557,-0.451138420298245,-0.4509714751320343,-0.6291666666666667,-0.5421523763648041,-0.4551380860629415,-0.5634346193240013,-0.3851496121167344,-0.38577274859118027,-0.3863958850656261,-0.37643810396080213,-0.348450294182169,-0.32046248440353586,-0.3292932510354025,-0.31863912998243676,-0.32242841878324413,-0.32621770758405144,-0.7064761215629523,-0.5809742257030971,-0.737000962000962,-0.6372270042194094,-0.617839707078926,-0.7356111645813281,-0.6218308336366946,-0.0417068660556359,0.0684184763260947,-0.0075156325156325,0.0121167369901547,0.0059330078654732,-0.0736886429258902,-0.0800115277272175,-1.0,-0.978996084015664,-1.0,-1.0,-0.9491456468673718,-1.0,-0.7741172187841281,0.207733774006913,-0.248373036565582,0.2359321108871838,-0.0279789658161155,0.0066979328023407,-0.1451957132864503,0.2106227026333538,-0.2115774240231548,-0.5578497686009256,-0.131024531024531,-0.1594936708860759,-0.1109438567941416,-0.0822906641000962,-0.1449581361485256,-0.35040532752696596,-0.4595549277118348,-0.3279218029307883,-0.36251658078628923,-0.3330596540145251,-0.4073572369787529,-0.2820590027326424
